trajectory_id,seed,condition,task_id,dialog_trajectory,mechanism_trace,db_match,exact_mutation,agent_cost_usd,user_simulator_cost_usd,episode_wall_seconds,dialog_sha256,mechanism_sha256
seed_976301_C3_COMBINED_INTERVENTION_task_062,976301,C3_COMBINED_INTERVENTION,62,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_062.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_062.json,1,1,0.00932617,0.018815999999999996,47.19463874999201,4f9f9cf1403bf30811d8a2fdcad767f48121c3f0729fc651c4aa354e6896498d,88ea2c078ab98ac916dcd4b251a2aa993e23e5046a5c6444d50ef4fce4025bc7
seed_976301_C3_COMBINED_INTERVENTION_task_064,976301,C3_COMBINED_INTERVENTION,64,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_064.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_064.json,0,0,0.012993670000000002,0.014214000000000001,72.69788575000712,ada845d5145b81056fe20949602542b1aa95b19d2bf0dc97376659b39c18b9ae,6d5954c8121957f2ff40f576cd0e107e8ba6eb1771e8f2ffc460c09f516655e1
seed_976301_C3_COMBINED_INTERVENTION_task_065,976301,C3_COMBINED_INTERVENTION,65,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_065.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_065.json,1,1,0.00466115,0.004148,22.719768875002046,b2359bfb780d7e011a31b342c9e5b655addc27b47ec5034ffcd2de2f1348d4fb,2b0488958f3f44b33d6a8dfdca71c4297d0ef1e90d7619cd68b1867ff74395af
seed_976301_C3_COMBINED_INTERVENTION_task_068,976301,C3_COMBINED_INTERVENTION,68,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_068.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_068.json,1,1,0.0023024300000000003,0.006846,21.133338790998096,a067a972ac7af7d22463d67feff042ed894069deced697d1284904c7ffd6ba99,ca24d9b46fac1240b04f7f5f2686a427f82a5850758f3b4fc2dbf4bbd25f4d60
seed_976301_C3_COMBINED_INTERVENTION_task_070,976301,C3_COMBINED_INTERVENTION,70,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_070.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_070.json,1,1,0.00608557,0.009694,29.643261416000314,af1dcdd999e743fa3015ff1b35e8d554377e9a4c11c11cf09eb954cb224c2673,1f682cf1e02d95ce561b031b7cdc068c194e2a48de2fa4682417b8d2933d1b28
seed_976301_C3_COMBINED_INTERVENTION_task_071,976301,C3_COMBINED_INTERVENTION,71,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_071.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_071.json,1,1,0.017668200000000002,0.019104,74.7564787910087,3b2f59ab3b3c73cc51a9ba16f6b6b8a899d30ecc1f5851b16630e360bb0cb5ff,c733a310dd98fa3f14014e5b49bd1d8fc774f7a320078a2d2a7060923b86706a
seed_976301_C3_COMBINED_INTERVENTION_task_073,976301,C3_COMBINED_INTERVENTION,73,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_073.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_073.json,1,1,0.00503799,0.00796,32.5806045000063,9833b9b13f6b8b8166b6c89777d1db28fefae494e6ef2dc2867c5e6505ca7928,8725a84f7c0c3243216e3accdca9382a8cdacec44e77724d74efdc6facfe4a9f
seed_976301_C3_COMBINED_INTERVENTION_task_074,976301,C3_COMBINED_INTERVENTION,74,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_074.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_074.json,1,1,0.01304269,0.011476,50.08119229100703,19c7667bde67bdd544bd7273e5f6ebb87163007613e79fb16d13110e4555d4f2,8d0645a5a00f02be65b1c4fe00fb434703bc49b80d5bce1aa85df144c56ca4e4
seed_976301_C3_COMBINED_INTERVENTION_task_075,976301,C3_COMBINED_INTERVENTION,75,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_075.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_075.json,1,1,0.00761629,0.00913,38.47383983398322,429ac5730b54f6fc2dfc9a52ea90443aa87a931dcfa146c9d0309ebdeddf813b,f2d0fde43f873432a9d0bd5780b2c9d55457a08a3eecc2b0245f2e2ab38c9e8d
seed_976301_C3_COMBINED_INTERVENTION_task_077,976301,C3_COMBINED_INTERVENTION,77,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_077.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_077.json,1,1,0.00560651,0.008622,29.547834958997555,98832321c5da95686b3b1e5ef23c367b97f7284c1ee6243c930b2f847206a3e4,327997874d4e6774a39c49ac445375fad452a75269a451030deaae88ab73f22a
seed_976301_C3_COMBINED_INTERVENTION_task_079,976301,C3_COMBINED_INTERVENTION,79,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_079.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_079.json,1,1,0.00971037,0.014574,42.14074004199938,f8f39898fce9a3b116a312a22dab6bcb19148f0d23d77dd1c396c1dc0539a1ab,91bc850035695a96c2561ab9a969daf5503168f1ba187a712978dea7cf6a051d
seed_976301_C3_COMBINED_INTERVENTION_task_080,976301,C3_COMBINED_INTERVENTION,80,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_080.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_080.json,1,1,0.010732770000000003,0.012654,62.016156124998815,b7b8963eee7b418540d4996b0305a04d992de5e5860fd6f8d99d8edd4c137c7f,79364b8acae848362d0acac2f1f819b4d709b1153a1cc1fd19aa0d12f8381400
seed_976301_C3_COMBINED_INTERVENTION_task_086,976301,C3_COMBINED_INTERVENTION,86,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_086.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_086.json,1,1,0.01064911,0.010628,51.26302670800942,08f132513e55ce120e99e59e2bb6a722a60c7066bb7d5eae3b075953cb9357a4,cb1d5d98f3ce73fea0ebb50d2d2fa0f36f326f4d6dc23aaaece31ad31283969a
seed_976301_C3_COMBINED_INTERVENTION_task_087,976301,C3_COMBINED_INTERVENTION,87,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_087.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_087.json,1,1,0.00872155,0.009748,42.61820050000097,1e06a83a078e03e85df7570678fd706cc755f7ed439578916faba22a8dad19a6,92ee550b92ae06d47931b87580499ef7aeb79df0a112692e2fba343bac9640a4
seed_976301_C3_COMBINED_INTERVENTION_task_090,976301,C3_COMBINED_INTERVENTION,90,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_090.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_090.json,0,0,0.009006169999999999,0.012806000000000001,46.09924129200226,dfe12087917697fc2d5df975f438515888b1cfbe9ac342f61d6190815c3f7206,b4f9dc19798c13d12e8ee805ea270310419515603b3ba24ef7cba5766c43e1d8
seed_976301_C3_COMBINED_INTERVENTION_task_091,976301,C3_COMBINED_INTERVENTION,91,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_091.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_091.json,1,1,0.013871010000000003,0.019006,63.41957800000091,a375907fe6ef07c31d25091c4966e28e633472f6bb8458e4eedeeb6716248d9a,870814eb5b2ae3de9c92c0b82e32cee885dd4179c2820856c50d9e9fa27b56bb
seed_976301_C3_COMBINED_INTERVENTION_task_094,976301,C3_COMBINED_INTERVENTION,94,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_094.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_094.json,0,0,0.0069808,0.009205999999999999,42.56601262500044,a7272ef902ba03ecc419b98646e3b62ee8687b1a2752c2c01cb5578ac451c611,7e5398f7ecf93b6e3d619836a70d54d64f9f5ac28b131f8d69ff31932596c1f9
seed_976301_C3_COMBINED_INTERVENTION_task_095,976301,C3_COMBINED_INTERVENTION,95,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_095.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_095.json,1,1,0.013328220000000002,0.009401999999999999,60.35924600000726,2f030657692e196a11d55bb19af5a42bdc6d87afff901afa8b25751521c5d42d,c09e4cd0ac801a6326820fb3c3cca7b97c90d5d97d94c894976a70b289bb233f
seed_976301_C3_COMBINED_INTERVENTION_task_097,976301,C3_COMBINED_INTERVENTION,97,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_097.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_097.json,1,1,0.013314620000000003,0.014826,67.97212837499683,6eaa45bcb2ae3b5f33d35f42d5853d1d6312a22ec0746db21ab7165c0d206310,237167e57210bc21b381d97a0eebdb9489d184dd736eba08de2d68b5434b9e65
seed_976301_C3_COMBINED_INTERVENTION_task_099,976301,C3_COMBINED_INTERVENTION,99,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_099.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_099.json,0,0,0.009643370000000002,0.023743999999999998,62.079863958002534,30482be3c047ae5dd52d1c3f464bb0b0f1b6931bdf0d463702dc470d03951143,63a0b670132c02aae9ddd1f0ef313e84d80d34f53c8be57d7731ee42905c7287
seed_976301_C3_COMBINED_INTERVENTION_task_100,976301,C3_COMBINED_INTERVENTION,100,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_100.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_100.json,1,1,0.01746222,0.014737999999999998,78.25713741699292,f276ebf672025a8e07c882d1480ec55e3710d5e008dde8f57f8ae7e0a9b1870d,19682fb4c0f1bcd436b051b2801b52f279c502c5ac4f928426414b734e64d917
seed_976301_C3_COMBINED_INTERVENTION_task_101,976301,C3_COMBINED_INTERVENTION,101,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_101.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_101.json,1,1,0.015939529999999997,0.013356000000000002,73.49518591699598,d1200ea5509fa8088f8ef205ca7565302d6059702b9452d2c8c94dce09ebaf56,41f27ce43cbf4283ea6274731f4fdeec9f74a35d85aa73a8e240181807b0deb0
seed_976301_C3_COMBINED_INTERVENTION_task_102,976301,C3_COMBINED_INTERVENTION,102,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_102.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_102.json,1,1,0.016567,0.013485999999999998,70.92501091699523,6f65dd192cbf33ecf0c9d7ee0b4bcd7de02a4dde7daa638819b8163063938db7,c7fc5dcefadb2196e31fc0ede4d58d31610d1137b591da81fcdfaa63c0cd6261
seed_976301_C3_COMBINED_INTERVENTION_task_105,976301,C3_COMBINED_INTERVENTION,105,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_105.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_105.json,1,0,0.007834,0.010313999999999999,44.991465125000104,ebb0b4f6d55e23341640f5127349f1f05772300bef1620a0ff5c5fbb2bfa7f4f,60b088984993d375eb990b57615755a7d801fee3cb2426c21e014d176dce8b7e
seed_976301_C3_COMBINED_INTERVENTION_task_108,976301,C3_COMBINED_INTERVENTION,108,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_108.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_108.json,1,1,0.0097599,0.016901999999999997,55.413161624994245,6aaefd4f8770c8d6727a05c0d260c701f5e37b0ec6115d81325c588d7e58a508,95b6647348e4b016183bdab736f39a385a10b25003dcf7d5546c9f74c98ce733
seed_976301_C3_COMBINED_INTERVENTION_task_111,976301,C3_COMBINED_INTERVENTION,111,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_111.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_111.json,1,1,0.01880178,0.011525999999999998,79.33005695800239,1747f5f4e293aa9945fe14ba135323936176d0afb84225b08555e6e94682b3d2,116dd3cde08bc8a516af02bdc8bc2648c029423cd720ca4a32d2e206cc82e24c
seed_976301_C3_COMBINED_INTERVENTION_task_113,976301,C3_COMBINED_INTERVENTION,113,dialog_trajectories/seed_976301/C3_COMBINED_INTERVENTION/task_113.json,mechanism_traces/seed_976301/C3_COMBINED_INTERVENTION/task_113.json,1,1,0.00525034,0.009628000000000001,29.3230808750086,88a219727f87a084672844976a25ce2c40033e005b107267a5ebf83470e8780a,e2f35ac9ae8f298cd80b52341785c5b106cc3272cd11f6ca37b645c3f7b572b2
seed_976302_C0_NATIVE_task_000,976302,C0_NATIVE,0,dialog_trajectories/seed_976302/C0_NATIVE/task_000.json,mechanism_traces/seed_976302/C0_NATIVE/task_000.json,1,1,0.005888289999999999,0.009035999999999999,30.054351875005523,b0bfc1bfbc0c22cce5041377375dc1961620e777ce29a340c0bb5fa12deb14d2,ec1358c59326a8061f304c68c55f7e3f79519e976e53feaf753c04b72503adb0
seed_976302_C0_NATIVE_task_001,976302,C0_NATIVE,1,dialog_trajectories/seed_976302/C0_NATIVE/task_001.json,mechanism_traces/seed_976302/C0_NATIVE/task_001.json,1,1,0.005888290000000001,0.008744,33.07242995797424,c0b97dfdaf1e4fb6cc9eb060bd7a8a10d9cf8b1658fa73a0a9c74a4d94be02f9,b4a1714d0e7ab5e54ac513211e96161401506ee3a12586e4d36e26f8778b27c3
seed_976302_C0_NATIVE_task_002,976302,C0_NATIVE,2,dialog_trajectories/seed_976302/C0_NATIVE/task_002.json,mechanism_traces/seed_976302/C0_NATIVE/task_002.json,1,1,0.00822004,0.01696,52.1677070420119,f20883cd1e6371b5d88848285688458dda92a9f8a302c381db8e3674e8c10198,4ad368535096d95754219902e233d761d060ec3b3dfa6e54a7e6af293b537770
seed_976302_C0_NATIVE_task_003,976302,C0_NATIVE,3,dialog_trajectories/seed_976302/C0_NATIVE/task_003.json,mechanism_traces/seed_976302/C0_NATIVE/task_003.json,1,1,0.007589659999999999,0.00864,35.226598375011235,e77f848ef1fa22970f842f15b96d55a045bac891abe00409693b44871996f2b0,2301b363d4afcfdba43927281eb5b59841675a44c3c8f8c53f126287fae46bce
seed_976302_C0_NATIVE_task_004,976302,C0_NATIVE,4,dialog_trajectories/seed_976302/C0_NATIVE/task_004.json,mechanism_traces/seed_976302/C0_NATIVE/task_004.json,1,1,0.0075594699999999996,0.010562,44.20165504098986,68f5e12b5a00e186548679af416807a10ca4615f3e4d95a1f77c4bf4a5e2b45d,dc5d3dbbcfe5589ae98fefb19564146c8af2d2261249512cc7bf7a1c9c18fbb9
seed_976302_C0_NATIVE_task_005,976302,C0_NATIVE,5,dialog_trajectories/seed_976302/C0_NATIVE/task_005.json,mechanism_traces/seed_976302/C0_NATIVE/task_005.json,0,0,0.01085994,0.017628,56.00774208299117,b841964c3d47e0d0ac3cc749137f9f0cfa04ea5a568b492d92fb9235b3024338,8f5290c47fed89c1ce6e5779eaee0208eb2da95578ab8bfda6b9e5e299823122
seed_976302_C0_NATIVE_task_006,976302,C0_NATIVE,6,dialog_trajectories/seed_976302/C0_NATIVE/task_006.json,mechanism_traces/seed_976302/C0_NATIVE/task_006.json,0,0,0.008657229999999998,0.019608,94.9378647919948,a3bffbd31728f1163ce199db1a0b0bd79c933396a5e3fd463fa768480fe5236b,669897925f8832278c761369114d060c7f6bb934da057c9182b7f2883b24252f
seed_976302_C0_NATIVE_task_007,976302,C0_NATIVE,7,dialog_trajectories/seed_976302/C0_NATIVE/task_007.json,mechanism_traces/seed_976302/C0_NATIVE/task_007.json,1,1,0.006877809999999999,0.011482,40.46529500000179,b8e1ddb6004443570159fff92927ae7441a31cb5c3b5b99db466bad7868350f7,d38930a559e1e32d0e9d627fc6ab2223852795bde38772facc0517bdee729070
seed_976302_C0_NATIVE_task_008,976302,C0_NATIVE,8,dialog_trajectories/seed_976302/C0_NATIVE/task_008.json,mechanism_traces/seed_976302/C0_NATIVE/task_008.json,0,0,0.00786769,0.015255999999999999,47.55852879199665,c2ed30b7076c4515cdfa6558c704d76b4605c361ce2287bce775096c64107e84,ab52b385ece7ee1cc51e102bf1763c5dd6887d9fd9d70bcc432d24dd864c04e0
seed_976302_C0_NATIVE_task_009,976302,C0_NATIVE,9,dialog_trajectories/seed_976302/C0_NATIVE/task_009.json,mechanism_traces/seed_976302/C0_NATIVE/task_009.json,1,1,0.004977090000000001,0.00912,31.829125541000394,57082815307334080dc2f49f62663d7457db010678b32a49b679b709bad28d8e,1ac21cda9bbec950c9124bbae9ef49a845e9fb5d7a990e9b42c380de4e89d82b
seed_976302_C0_NATIVE_task_010,976302,C0_NATIVE,10,dialog_trajectories/seed_976302/C0_NATIVE/task_010.json,mechanism_traces/seed_976302/C0_NATIVE/task_010.json,1,1,0.0033456999999999996,0.010395999999999999,27.611535750009352,41ceec233fd59dbb2ffd4552b903a592f6e43179108decdeb6b5cdf75991ed46,65e4cc15d33d87c1fd2e4a851cc07950f3703aef1528ade2bd010fdd9ceca443
seed_976302_C0_NATIVE_task_011,976302,C0_NATIVE,11,dialog_trajectories/seed_976302/C0_NATIVE/task_011.json,mechanism_traces/seed_976302/C0_NATIVE/task_011.json,1,1,0.0063501899999999995,0.013323999999999999,33.87449358298909,bd22f27d9ef94abc0be03bffcd061356f1c2b85986098ab12082a7b49c6c083c,3e96803036d196926d3b8a47ea5d948ff21ff1bcdb5ff353ad54db40c6c50207
seed_976302_C0_NATIVE_task_012,976302,C0_NATIVE,12,dialog_trajectories/seed_976302/C0_NATIVE/task_012.json,mechanism_traces/seed_976302/C0_NATIVE/task_012.json,1,1,0.005596070000000001,0.014308,30.87505558299017,0ea12d4fc66e46b6f76cf95227f19685d78108dd51f0583247132b28dd014bf3,325fc728a411f5791c4d8923e97b61c3da05e8e28dc42b272f8ab50bf889bace
seed_976302_C0_NATIVE_task_013,976302,C0_NATIVE,13,dialog_trajectories/seed_976302/C0_NATIVE/task_013.json,mechanism_traces/seed_976302/C0_NATIVE/task_013.json,1,1,0.0038649999999999995,0.011664,29.705675709003117,9aa2a104740545710d80f8d4c197fdfec494d6e7e598e0cf455a79ab1e385141,0429291fa897f42c773ed2e795558180f9e1c5530bf1560195197a6670f90470
seed_976302_C0_NATIVE_task_014,976302,C0_NATIVE,14,dialog_trajectories/seed_976302/C0_NATIVE/task_014.json,mechanism_traces/seed_976302/C0_NATIVE/task_014.json,1,1,0.00483999,0.01092,24.57898020799621,ae864618dd46b1b7f4e4289b64ff30d8aced966587460c72932ee06fbc8c12c1,2869f06e1e118fd3a270c79aa4c56e4806f6f835d4f58d2191e1110998adca7e
seed_976302_C0_NATIVE_task_015,976302,C0_NATIVE,15,dialog_trajectories/seed_976302/C0_NATIVE/task_015.json,mechanism_traces/seed_976302/C0_NATIVE/task_015.json,1,1,0.00610074,0.012281999999999998,33.314954666013364,0760670c6fa016ff6ac1a36836291137d14b9a1968e3bb40f9456b47d5019944,2e09dba2e095b9aa0317bf59d3193306c71b9cdcc34961ec2f04417b4368e951
seed_976302_C0_NATIVE_task_016,976302,C0_NATIVE,16,dialog_trajectories/seed_976302/C0_NATIVE/task_016.json,mechanism_traces/seed_976302/C0_NATIVE/task_016.json,1,1,0.008105440000000002,0.011948,42.898392167000566,2e6fd1f0a5e1347cebae392dd03f8416c866fd7ddd6ce64420dc30489ccf9ded,975c24cab110fc1b94c766abc39103ccdd3c626548e66104a7cea74cae2b60ec
seed_976302_C0_NATIVE_task_017,976302,C0_NATIVE,17,dialog_trajectories/seed_976302/C0_NATIVE/task_017.json,mechanism_traces/seed_976302/C0_NATIVE/task_017.json,1,1,0.0029112800000000005,0.00825,15.928507500007981,e18120fb849ee33568fb4311393443880476e39e9544bc25deb2d376894198bb,72c5dbc97699c5db355610ffbeac9bc3f2108bd43cc3183a7631e306caafefe4
seed_976302_C0_NATIVE_task_018,976302,C0_NATIVE,18,dialog_trajectories/seed_976302/C0_NATIVE/task_018.json,mechanism_traces/seed_976302/C0_NATIVE/task_018.json,1,1,0.00500705,0.012834,29.688361332999193,3008c50060a18e206891afb356841c496135748322520cefd2bb4800bbdb23de,7848a818c5affe281d94f5f17d845865c33a0eba184a0d30081ec32eeea40951
seed_976302_C0_NATIVE_task_019,976302,C0_NATIVE,19,dialog_trajectories/seed_976302/C0_NATIVE/task_019.json,mechanism_traces/seed_976302/C0_NATIVE/task_019.json,0,0,0.00387987,0.012856,24.58738237497164,544a4c1ea61369b01620ea441c0b957a33a0c8dd0d009ade78d8d212a02ceaf5,4ca3960f2b5640fdfff4b1c07c70e43f7f3320dcd4efe86bbead780219ae2508
seed_976302_C0_NATIVE_task_020,976302,C0_NATIVE,20,dialog_trajectories/seed_976302/C0_NATIVE/task_020.json,mechanism_traces/seed_976302/C0_NATIVE/task_020.json,0,0,0.010313940000000002,0.009666000000000001,57.307826374977594,5cc3ab89b3e871fc635d11e7ca6ba84298c5ca65a3c7459398bdf8661576cc5f,801f20919004bd42c565d49c767ea5a3471335b5c389ea7adda4598499258490
seed_976302_C0_NATIVE_task_021,976302,C0_NATIVE,21,dialog_trajectories/seed_976302/C0_NATIVE/task_021.json,mechanism_traces/seed_976302/C0_NATIVE/task_021.json,1,1,0.01139357,0.015848,64.76035958298598,9381a5031bccccfb867e8bbd0ee6d91d8dcbb79b8d42aaf9f7bea399dce64c48,909d5de9acc83ff152577f10c2d21ccd8c476e33cb2c53c7ba75036952b86832
seed_976302_C0_NATIVE_task_022,976302,C0_NATIVE,22,dialog_trajectories/seed_976302/C0_NATIVE/task_022.json,mechanism_traces/seed_976302/C0_NATIVE/task_022.json,1,1,0.00619263,0.01213,31.254551041987725,14aced7f5bddcd22b3b5470457881cbd6c9149c08d0fcdbd917012e26c8178be,216d3053c158131f8cd45a1a548c4f2f37e61d4937579bbaf44397533d6dbfbf
seed_976302_C0_NATIVE_task_023,976302,C0_NATIVE,23,dialog_trajectories/seed_976302/C0_NATIVE/task_023.json,mechanism_traces/seed_976302/C0_NATIVE/task_023.json,1,1,0.009899920000000001,0.013256,47.48133558299742,c3f2a5d3526d760335aef3275490a0290d5ca45592f959a90d5f6ff48cf33bd1,abfe4e79221eb1351010789ec0a1506aceda79ccdfbe15d6f918999c92b27483
seed_976302_C0_NATIVE_task_024,976302,C0_NATIVE,24,dialog_trajectories/seed_976302/C0_NATIVE/task_024.json,mechanism_traces/seed_976302/C0_NATIVE/task_024.json,1,1,0.00497174,0.015142,30.848457874992164,4cf3ae8496e0392ba52ae519d8820050914912957c5c301016183c291427cd50,ae1e5b89427e3a45347d189c492ba51d87f3b5105e6630776b174e3b859569c8
seed_976302_C0_NATIVE_task_025,976302,C0_NATIVE,25,dialog_trajectories/seed_976302/C0_NATIVE/task_025.json,mechanism_traces/seed_976302/C0_NATIVE/task_025.json,1,1,0.00501327,0.008331999999999999,30.03138245799346,1d108c7ba35ec3d7529937106d355be95770726c28170420d7201fe53af1fb43,d3e4fb94d7275415e097573433df14b8ec71545b28372af3a7a41446735c14b4
seed_976302_C0_NATIVE_task_026,976302,C0_NATIVE,26,dialog_trajectories/seed_976302/C0_NATIVE/task_026.json,mechanism_traces/seed_976302/C0_NATIVE/task_026.json,1,1,0.004461120000000001,0.008726,27.679396500010625,2b477dbb20f66199067e8f15f07da23210e102e716af6dbd604a3fcf78141018,df7279777694ed4c6b29688a15eaf7970c78e8961ccc423f15bcfb7b3770252f
seed_976302_C0_NATIVE_task_027,976302,C0_NATIVE,27,dialog_trajectories/seed_976302/C0_NATIVE/task_027.json,mechanism_traces/seed_976302/C0_NATIVE/task_027.json,1,1,0.006439450000000001,0.009408,36.84933124999225,88f4e8acc57ca8174f4df8a596c50f66cad3159b33623c9f1fc79305d33e3701,6ef34b07df2e1a3812bb66e83bc715d27bde026f508ef2f5805a0e1ac5ea728a
seed_976302_C0_NATIVE_task_028,976302,C0_NATIVE,28,dialog_trajectories/seed_976302/C0_NATIVE/task_028.json,mechanism_traces/seed_976302/C0_NATIVE/task_028.json,0,0,0.005511439999999999,0.012745999999999999,31.39808975000051,a6ec8a687120bb8a292db5f7ed9869d390358cf033c7b651d7c7225106d5b74a,f10ade7edb579dd1304c2bcd2b0ca35b83fd533391cd4675e1fa9b9ffce18c5d
seed_976302_C0_NATIVE_task_029,976302,C0_NATIVE,29,dialog_trajectories/seed_976302/C0_NATIVE/task_029.json,mechanism_traces/seed_976302/C0_NATIVE/task_029.json,1,1,0.011579299999999999,0.012205999999999998,67.38719983398914,e78ee048e1852a37ddffb2bc13be0277dd93bdd4924abb1a388ad101b3565d6b,5b6d0dfbf571e7b3af4feaa1f6620869ed16ba3c17aab6b0a62c96a9593a2cef
seed_976302_C0_NATIVE_task_030,976302,C0_NATIVE,30,dialog_trajectories/seed_976302/C0_NATIVE/task_030.json,mechanism_traces/seed_976302/C0_NATIVE/task_030.json,1,1,0.007518219999999999,0.015007999999999999,46.78276691600331,5d02ca692ae49cc84482230d90ec147617a0b963b641a4a7cd69a14a266f12ff,accc30acbd3e771007f4fffce8883fc9ef5c7ac0101004f4be15fc5f63117054
